Date,Open,High,Low,Close
05/06/2006,11246,11248,11052,11083
06/06/2006,11092,11120,10931,11013
07/06/2006,11020,11080,10916,10928
08/06/2006,10929,10972,10754,10906
09/06/2006,10916,10977,10865,10887
12/06/2006,10875,10934,10782,10794
13/06/2006,10802,10867,10690,10696
14/06/2006,10698,10837,10656,10821
15/06/2006,10841,11039,10820,11025
16/06/2006,11102,11131,11062,11088
19/06/2006,11088,11137,10985,11008
20/06/2006,11020,11114,11002,11075
21/06/2006,11072,11210,11049,11155
22/06/2006,11159,11192,11062,11101
23/06/2006,11104,11153,11047,11074
26/06/2006,11074,11132,11047,11127
27/06/2006,11126,11138,10991,11008
28/06/2006,11014,11060,10970,11058
29/06/2006,11058,11266,11051,11260
30/06/2006,11255,11310,11231,11247
03/07/2006,11258,11295,11248,11289
05/07/2006,11268,11285,11181,11214
06/07/2006,11212,11323,11205,11289
07/07/2006,11288,11339,11128,11159
10/07/2006,11165,11240,11148,11176
11/07/2006,11163,11213,11088,11209
12/07/2006,11213,11224,11049,11083
13/07/2006,11085,11100,10874,10886
14/07/2006,10860,10915,10751,10783
17/07/2006,10782,10850,10722,10797
18/07/2006,10797,10873,10730,10866
19/07/2006,10860,11087,10826,11048
20/07/2006,11054,11084,10963,10978
21/07/2006,10999,11026,10878,10906
24/07/2006,10905,11110,10892,11102
25/07/2006,11105,11176,11038,11127
26/07/2006,11122,11196,11085,11138
27/07/2006,11134,11225,11122,11169
28/07/2006,11162,11279,11154,11254
31/07/2006,11246,11251,11207,11230
01/08/2006,11230,11237,11112,11164
02/08/2006,11167,11256,11157,11235
03/08/2006,11233,11301,11160,11292
04/08/2006,11289,11375,11211,11278
07/08/2006,11274,11284,11216,11267
08/08/2006,11265,11307,11164,11207
09/08/2006,11225,11277,11094,11116
10/08/2006,11120,11175,11046,11150
11/08/2006,11144,11160,11072,11120
14/08/2006,11158,11234,11105,11133
15/08/2006,11135,11265,11133,11248
16/08/2006,11244,11369,11237,11352
17/08/2006,11350,11399,11331,11356
18/08/2006,11360,11418,11342,11409
21/08/2006,11404,11409,11344,11386
22/08/2006,11381,11410,11322,11358
23/08/2006,11359,11392,11282,11334
24/08/2006,11324,11361,11291,11301
25/08/2006,11307,11340,11276,11308
28/08/2006,11312,11410,11286,11363
29/08/2006,11363,11397,11311,11372
30/08/2006,11370,11418,11364,11390
31/08/2006,11392,11423,11371,11391
01/09/2006,11397,11489,11392,11472
05/09/2006,11499,11501,11446,11478
06/09/2006,11474,11474,11400,11415
07/09/2006,11412,11415,11323,11352
08/09/2006,11358,11406,11347,11383
11/09/2006,11387,11426,11325,11395
12/09/2006,11397,11512,11372,11496
13/09/2006,11519,11572,11471,11538
14/09/2006,11535,11550,11498,11543
15/09/2006,11626,11703,11614,11660
18/09/2006,11650,11681,11614,11649
19/09/2006,11640,11662,11564,11625
20/09/2006,11631,11713,11622,11697
21/09/2006,11698,11729,11583,11623
22/09/2006,11620,11635,11553,11593
25/09/2006,11598,11698,11562,11648
26/09/2006,11645,11752,11626,11748
27/09/2006,11739,11791,11723,11774
28/09/2006,11770,11797,11727,11769
29/09/2006,11771,11808,11737,11749
02/10/2006,11742,11794,11721,11735
03/10/2006,11735,11823,11713,11790
04/10/2006,11786,11915,11766,11906
05/10/2006,11906,11938,11887,11926
06/10/2006,11926,11936,11866,11918
09/10/2006,11915,11942,11877,11928
10/10/2006,11924,11941,11891,11919
11/10/2006,11903,11936,11849,11919
12/10/2006,11918,12016,11916,12006
13/10/2006,12006,12020,11961,12020
16/10/2006,12016,12050,11996,12032
17/10/2006,12026,12031,11937,12014
18/10/2006,12028,12099,11997,12040
19/10/2006,12030,12079,12014,12059
20/10/2006,12059,12077,11999,12048
23/10/2006,12058,12171,12026,12143
24/10/2006,12130,12181,12127,12176
25/10/2006,12170,12195,12118,12189
26/10/2006,12187,12221,12132,12189
27/10/2006,12189,12190,12110,12137
30/10/2006,12132,12153,12081,12122
31/10/2006,12120,12146,12053,12119
01/11/2006,12116,12157,12034,12063
02/11/2006,12063,12088,12008,12036
03/11/2006,12037,12098,11991,12008
06/11/2006,12013,12148,12004,12133
07/11/2006,12132,12221,12121,12188
08/11/2006,12182,12220,12123,12208
09/11/2006,12212,12218,12115,12141
10/11/2006,12141,12155,12099,12133
13/11/2006,12138,12204,12117,12159
14/11/2006,12161,12266,12117,12254
15/11/2006,12257,12327,12240,12288
16/11/2006,12277,12358,12274,12350
17/11/2006,12338,12376,12310,12368
20/11/2006,12368,12385,12331,12352
21/11/2006,12347,12367,12322,12347
22/11/2006,12348,12384,12325,12354
24/11/2006,12347,12347,12280,12301
27/11/2006,12290,12323,12134,12137
28/11/2006,12137,12173,12094,12153
29/11/2006,12165,12262,12162,12253
30/11/2006,12256,12298,12181,12247
01/12/2006,12243,12273,12106,12224
04/12/2006,12212,12329,12206,12297
05/12/2006,12299,12352,12288,12348
06/12/2006,12347,12353,12308,12326
07/12/2006,12320,12372,12275,12286
08/12/2006,12287,12344,12248,12307
11/12/2006,12308,12360,12308,12340
12/12/2006,12338,12342,12253,12319
13/12/2006,12310,12369,12300,12334
14/12/2006,12327,12435,12319,12420
15/12/2006,12515,12577,12503,12535
18/12/2006,12536,12579,12517,12536
19/12/2006,12539,12577,12482,12551
20/12/2006,12555,12580,12534,12544
21/12/2006,12550,12575,12474,12501
22/12/2006,12507,12522,12411,12418
26/12/2006,12427,12501,12415,12494
27/12/2006,12495,12595,12491,12587
28/12/2006,12585,12608,12551,12574
29/12/2006,12574,12600,12525,12539
03/01/2007,12540,12652,12471,12530
04/01/2007,12541,12576,12468,12549
05/01/2007,12554,12557,12429,12450
08/01/2007,12460,12514,12405,12492
09/01/2007,12499,12535,12436,12483
10/01/2007,12489,12545,12417,12508
11/01/2007,12522,12602,12481,12566
12/01/2007,12567,12631,12545,12626
16/01/2007,12640,12654,12592,12628
17/01/2007,12621,12668,12601,12639
18/01/2007,12628,12665,12582,12603
19/01/2007,12588,12635,12576,12610
22/01/2007,12613,12627,12495,12534
23/01/2007,12538,12600,12511,12592
24/01/2007,12596,12674,12586,12661
25/01/2007,12669,12670,12527,12541
26/01/2007,12544,12575,12464,12523
29/01/2007,12521,12577,12496,12525
30/01/2007,12527,12572,12511,12560
31/01/2007,12565,12689,12514,12660
01/02/2007,12657,12726,12655,12711
02/02/2007,12714,12736,12668,12689
05/02/2007,12677,12710,12660,12703
06/02/2007,12697,12716,12661,12697
07/02/2007,12700,12734,12659,12710
08/02/2007,12706,12707,12602,12672
09/02/2007,12670,12703,12571,12614
12/02/2007,12604,12632,12561,12584
13/02/2007,12586,12689,12586,12686
14/02/2007,12685,12785,12682,12765
15/02/2007,12764,12803,12760,12787
16/02/2007,12779,12793,12764,12787
20/02/2007,12790,12816,12722,12796
21/02/2007,12795,12802,12723,12758
22/02/2007,12755,12782,12666,12704
23/02/2007,12701,12708,12650,12664
26/02/2007,12670,12719,12629,12654
27/02/2007,12657,12662,12102,12180
28/02/2007,12175,12357,12163,12274
01/03/2007,12266,12313,12066,12252
02/03/2007,12263,12294,12101,12108
05/03/2007,12075,12196,11970,12036
06/03/2007,12062,12229,12062,12215
07/03/2007,12218,12258,12178,12201
08/03/2007,12196,12305,12194,12280
09/03/2007,12278,12344,12226,12288
12/03/2007,12287,12346,12243,12313
13/03/2007,12307,12315,12078,12091
14/03/2007,12092,12158,11920,12152
15/03/2007,12166,12187,12103,12171
16/03/2007,12240,12284,12176,12211
19/03/2007,12196,12334,12190,12329
20/03/2007,12327,12387,12303,12385
21/03/2007,12381,12570,12350,12523
22/03/2007,12519,12574,12496,12545
23/03/2007,12541,12599,12533,12567
26/03/2007,12561,12578,12451,12533
27/03/2007,12528,12535,12455,12484
28/03/2007,12455,12462,12329,12388
29/03/2007,12394,12466,12341,12416
30/03/2007,12422,12492,12315,12440
02/04/2007,12438,12465,12391,12449
03/04/2007,12452,12627,12447,12580
04/04/2007,12577,12610,12555,12595
05/04/2007,12594,12643,12571,12622
09/04/2007,12622,12670,12615,12639
10/04/2007,12639,12659,12618,12632
11/04/2007,12634,12650,12515,12554
12/04/2007,12554,12619,12487,12604
13/04/2007,12606,12685,12587,12673
16/04/2007,12683,12789,12676,12769
17/04/2007,12764,12847,12736,12826
18/04/2007,12809,12889,12782,12858
19/04/2007,12851,12879,12766,12871
20/04/2007,12876,13031,12867,13019
23/04/2007,13020,13040,12965,12974
24/04/2007,12984,13037,12948,13007
25/04/2007,13013,13153,12990,13120
26/04/2007,13125,13173,13112,13169
27/04/2007,13162,13188,13113,13175
30/04/2007,13170,13201,13102,13116
01/05/2007,13113,13180,13078,13178
02/05/2007,13178,13290,13174,13248
03/05/2007,13247,13290,13230,13278
04/05/2007,13275,13350,13261,13319
07/05/2007,13313,13350,13305,13340
08/05/2007,13335,13356,13270,13346
09/05/2007,13341,13407,13318,13384
10/05/2007,13376,13380,13246,13269
11/05/2007,13266,13385,13235,13379
14/05/2007,13381,13421,13332,13388
15/05/2007,13378,13517,13347,13438
16/05/2007,13432,13532,13402,13530
17/05/2007,13522,13554,13486,13506
18/05/2007,13506,13602,13495,13599
21/05/2007,13596,13622,13555,13571
22/05/2007,13562,13618,13554,13559
23/05/2007,13560,13635,13531,13558
24/05/2007,13556,13653,13449,13480
25/05/2007,13478,13539,13472,13527
29/05/2007,13534,13595,13488,13558
30/05/2007,13553,13663,13470,13656
31/05/2007,13657,13695,13631,13650
01/06/2007,13653,13708,13638,13689
04/06/2007,13682,13702,13634,13678
05/06/2007,13672,13689,13561,13615
06/06/2007,13617,13630,13444,13461
07/06/2007,13461,13516,13247,13261
08/06/2007,13262,13440,13205,13424
11/06/2007,13424,13484,13382,13435
12/06/2007,13434,13453,13282,13302
13/06/2007,13294,13492,13279,13485
14/06/2007,13485,13586,13476,13568
15/06/2007,13688,13813,13682,13753
18/06/2007,13751,13800,13712,13730
19/06/2007,13724,13772,13693,13755
20/06/2007,13749,13812,13592,13608
21/06/2007,13612,13678,13507,13660
22/06/2007,13647,13664,13471,13506
25/06/2007,13499,13594,13401,13479
26/06/2007,13482,13558,13393,13396
27/06/2007,13403,13532,13351,13520
28/06/2007,13520,13593,13492,13517
29/06/2007,13521,13617,13402,13517
02/07/2007,13521,13637,13510,13627
03/07/2007,13635,13682,13629,13665
05/07/2007,13674,13698,13600,13650
06/07/2007,13656,13725,13628,13708
09/07/2007,13708,13760,13704,13740
10/07/2007,13739,13748,13574,13585
11/07/2007,13585,13692,13540,13677
12/07/2007,13689,13950,13672,13920
13/07/2007,13925,14012,13907,13973
16/07/2007,13973,14066,13949,14029
17/07/2007,14033,14097,14002,14050
18/07/2007,13998,14045,13900,14003
19/07/2007,14026,14089,14016,14061
20/07/2007,14038,14077,13871,13938
23/07/2007,13944,14045,13930,14011
24/07/2007,14000,14028,13768,13813
25/07/2007,13814,13886,13731,13841
26/07/2007,13852,13873,13384,13534
27/07/2007,13550,13595,13273,13284
30/07/2007,13287,13448,13253,13411
31/07/2007,13413,13546,13227,13275
01/08/2007,13243,13440,13111,13404
02/08/2007,13425,13554,13362,13527
03/08/2007,13526,13543,13209,13266
06/08/2007,13243,13513,13203,13471
07/08/2007,13470,13650,13386,13548
08/08/2007,13562,13740,13532,13705
09/08/2007,13705,13710,13317,13327
10/08/2007,13309,13366,13107,13237
13/08/2007,13275,13383,13250,13255
14/08/2007,13250,13313,13060,13089
15/08/2007,13067,13159,12880,12921
16/08/2007,12898,12976,12555,12944
17/08/2007,12951,13250,12747,13105
20/08/2007,13069,13220,13023,13149
21/08/2007,13122,13224,13078,13117
22/08/2007,13116,13285,13116,13275
23/08/2007,13302,13379,13202,13261
24/08/2007,13248,13418,13216,13407
27/08/2007,13401,13419,13336,13352
28/08/2007,13351,13353,13069,13095
29/08/2007,13091,13325,13064,13311
30/08/2007,13318,13340,13205,13279
31/08/2007,13290,13454,13276,13364
04/09/2007,13363,13515,13311,13456
05/09/2007,13445,13451,13267,13343
06/09/2007,13332,13417,13293,13378
07/09/2007,13368,13372,13097,13166
10/09/2007,13149,13222,13035,13158
11/09/2007,13153,13339,13142,13321
12/09/2007,13307,13374,13272,13330
13/09/2007,13330,13482,13303,13436
14/09/2007,13412,13480,13335,13454
17/09/2007,13448,13459,13371,13407
18/09/2007,13402,13751,13375,13739
19/09/2007,13744,13865,13736,13801
20/09/2007,13813,13826,13746,13762
21/09/2007,13849,13969,13845,13901
24/09/2007,13896,13963,13841,13862
25/09/2007,13837,13885,13782,13868
26/09/2007,13870,13999,13870,13958
27/09/2007,13964,14036,13952,14005
28/09/2007,13992,14008,13932,13994
01/10/2007,13981,14198,13963,14157
02/10/2007,14152,14191,14092,14106
03/10/2007,14106,14116,14024,14052
04/10/2007,14057,14090,14026,14041
05/10/2007,14029,14204,14025,14156
08/10/2007,14147,14164,14086,14112
09/10/2007,14119,14248,14095,14237
10/10/2007,14228,14234,14076,14142
11/10/2007,14144,14267,14015,14086
12/10/2007,14076,14193,14038,14179
15/10/2007,14183,14205,13967,14066
16/10/2007,14064,14085,13937,13972
17/10/2007,14012,14078,13831,13967
18/10/2007,13963,13984,13878,13940
19/10/2007,13957,13957,13521,13560
22/10/2007,13532,13637,13412,13610
23/10/2007,13639,13727,13584,13707
24/10/2007,13675,13733,13505,13706
25/10/2007,13729,13776,13582,13739
26/10/2007,13748,13874,13710,13848
29/10/2007,13855,13932,13855,13907
30/10/2007,13900,13900,13808,13822
31/10/2007,13812,13994,13792,13936
01/11/2007,13940,13949,13571,13608
02/11/2007,13605,13685,13467,13642
05/11/2007,13589,13640,13467,13555
06/11/2007,13559,13690,13532,13677
07/11/2007,13662,13662,13297,13355
08/11/2007,13293,13430,13096,13262
09/11/2007,13278,13311,13013,13047
12/11/2007,13048,13178,12976,12990
13/11/2007,12986,13352,12985,13330
14/11/2007,13323,13423,13229,13275
15/11/2007,13275,13313,13085,13160
16/11/2007,13151,13243,13080,13190
19/11/2007,13214,13228,12964,12993
20/11/2007,13017,13133,12863,13060
21/11/2007,13032,13041,12809,12816
23/11/2007,12887,13000,12831,12986
26/11/2007,13005,13082,12742,12772
27/11/2007,12767,13018,12759,12955
28/11/2007,12960,13350,12906,13307
29/11/2007,13291,13371,13241,13333
30/11/2007,13341,13493,13306,13422
03/12/2007,13410,13432,13318,13349
04/12/2007,13344,13354,13255,13262
05/12/2007,13268,13483,13267,13456
06/12/2007,13501,13653,13424,13617
07/12/2007,13605,13690,13567,13650
10/12/2007,13649,13770,13605,13751
11/12/2007,13757,13799,13427,13450
12/12/2007,13471,13755,13330,13500
13/12/2007,13496,13536,13358,13514
14/12/2007,13515,13562,13337,13355
17/12/2007,13352,13352,13164,13184
18/12/2007,13205,13290,13096,13243
19/12/2007,13265,13297,13144,13212
20/12/2007,13212,13275,13151,13263
21/12/2007,13348,13568,13337,13550
24/12/2007,13540,13654,13531,13627
26/12/2007,13631,13651,13580,13643
27/12/2007,13634,13652,13426,13459
28/12/2007,13476,13547,13370,13427
31/12/2007,13423,13454,13301,13328
02/01/2008,13334,13376,13050,13136
03/01/2008,13148,13194,13078,13143
04/01/2008,13137,13181,12842,12887
07/01/2008,12888,12956,12782,12878
08/01/2008,12870,12958,12615,12651
09/01/2008,12642,12794,12550,12745
10/01/2008,12775,12984,12677,12844
11/01/2008,12835,12839,12590,12661
14/01/2008,12661,12834,12590,12798
15/01/2008,12798,12807,12524,12564
16/01/2008,12520,12643,12419,12490
17/01/2008,12486,12585,12154,12216
18/01/2008,12221,12384,12051,12106
22/01/2008,12106,12143,11456,11951
23/01/2008,11967,12300,11634,12272
24/01/2008,12271,12406,12184,12365
25/01/2008,12382,12490,12190,12236
28/01/2008,12241,12399,12083,12377
29/01/2008,12362,12504,12339,12471
30/01/2008,12471,12678,12356,12394
31/01/2008,12390,12698,12239,12614
01/02/2008,12616,12781,12589,12756
04/02/2008,12756,12778,12603,12612
05/02/2008,12615,12623,12261,12320
06/02/2008,12318,12392,12179,12235
07/02/2008,12237,12338,12100,12278
08/02/2008,12273,12300,12103,12177
11/02/2008,12161,12255,12071,12238
12/02/2008,12235,12471,12194,12386
13/02/2008,12380,12579,12331,12525
14/02/2008,12526,12586,12364,12396
15/02/2008,12390,12447,12277,12350
19/02/2008,12347,12519,12306,12388
20/02/2008,12387,12468,12228,12429
21/02/2008,12428,12508,12254,12321
22/02/2008,12317,12416,12161,12395
25/02/2008,12394,12595,12345,12566
26/02/2008,12560,12741,12510,12699
27/02/2008,12691,12762,12608,12693
28/02/2008,12690,12697,12541,12577
29/02/2008,12575,12583,12228,12306
03/03/2008,12279,12285,12162,12252
04/03/2008,12260,12291,12032,12222
05/03/2008,12223,12355,12149,12276
06/03/2008,12275,12335,12023,12070
07/03/2008,12069,12127,11820,11891
10/03/2008,11890,11943,11735,11779
11/03/2008,11782,12192,11753,12190
12/03/2008,12185,12310,12102,12124
13/03/2008,12122,12225,11886,12147
14/03/2008,12150,12292,11837,11982
17/03/2008,11970,12124,11708,12000
18/03/2008,11997,12402,11989,12402
19/03/2008,12391,12461,12086,12125
20/03/2008,12112,12182,12051,12150
24/03/2008,12330,12620,12317,12540
25/03/2008,12539,12606,12445,12515
26/03/2008,12514,12516,12372,12383
27/03/2008,12378,12483,12287,12321
28/03/2008,12323,12400,12191,12236
31/03/2008,12229,12325,12158,12257
01/04/2008,12251,12655,12195,12627
02/04/2008,12625,12693,12551,12619
03/04/2008,12619,12672,12528,12637
04/04/2008,12638,12764,12524,12610
07/04/2008,12609,12731,12580,12602
08/04/2008,12604,12617,12527,12610
09/04/2008,12609,12652,12463,12572
10/04/2008,12565,12648,12497,12600
11/04/2008,12596,12639,12296,12339
14/04/2008,12334,12363,12262,12316
15/04/2008,12314,12382,12264,12354
16/04/2008,12387,12664,12362,12654
17/04/2008,12656,12669,12562,12658
18/04/2008,12660,12897,12641,12810
21/04/2008,12818,12862,12752,12808
22/04/2008,12803,12837,12653,12736
23/04/2008,12739,12834,12685,12748
24/04/2008,12750,12941,12673,12831
25/04/2008,12841,12914,12738,12875
28/04/2008,12880,12932,12845,12879
29/04/2008,12879,12885,12796,12826
30/04/2008,12808,13008,12784,12807
01/05/2008,12806,13017,12781,13001
02/05/2008,12993,13133,12966,13060
05/05/2008,13043,13060,12926,12967
06/05/2008,12970,13037,12851,13028
07/05/2008,13029,13049,12787,12836
08/05/2008,12828,12900,12785,12824
09/05/2008,12817,12820,12705,12744
12/05/2008,12740,12897,12730,12864
13/05/2008,12859,12915,12775,12826
14/05/2008,12825,12994,12782,12879
15/05/2008,12876,13002,12858,12996
16/05/2008,12995,13033,12892,12983
19/05/2008,12986,13140,12962,13045
20/05/2008,13041,13047,12775,12850
21/05/2008,12845,12880,12571,12619
22/05/2008,12626,12673,12592,12616
23/05/2008,12616,12626,12460,12471
27/05/2008,12480,12572,12438,12553
28/05/2008,12553,12614,12492,12599
29/05/2008,12588,12726,12549,12624
30/05/2008,12623,12687,12585,12637
02/06/2008,12627,12632,12421,12506
03/06/2008,12502,12551,12339,12404
04/06/2008,12400,12502,12343,12404
05/06/2008,12394,12620,12380,12618
06/06/2008,12620,12660,12187,12214
09/06/2008,12209,12334,12197,12295
10/06/2008,12286,12372,12172,12276
11/06/2008,12277,12333,12086,12099
12/06/2008,12099,12273,12080,12156
13/06/2008,12145,12322,12114,12300
16/06/2008,12296,12334,12211,12259
17/06/2008,12259,12349,12147,12171
18/06/2008,12176,12195,11995,12028
19/06/2008,12022,12114,11979,12047
20/06/2008,12047,12054,11844,11844
23/06/2008,11851,11912,11809,11831
24/06/2008,11829,11902,11720,11813
25/06/2008,11806,11919,11782,11807
26/06/2008,11802,11802,11445,11462
27/06/2008,11465,11512,11284,11357
30/06/2008,11365,11426,11274,11339
01/07/2008,11355,11397,11167,11379
02/07/2008,11378,11438,11192,11211
03/07/2008,11212,11323,11138,11288
07/07/2008,11241,11384,11104,11205
08/07/2008,11209,11383,11082,11375
09/07/2008,11371,11411,11130,11149
10/07/2008,11153,11260,11073,11217
11/07/2008,11225,11280,10962,11096
14/07/2008,11090,11243,10988,11035
15/07/2008,11035,11112,10812,10918
16/07/2008,10921,11232,10851,11206
17/07/2008,11195,11443,11178,11401
18/07/2008,11376,11510,11304,11501
21/07/2008,11486,11564,11408,11465
22/07/2008,11427,11603,11337,11564
23/07/2008,11566,11682,11542,11613
24/07/2008,11610,11630,11330,11351
25/07/2008,11350,11427,11305,11316
28/07/2008,11332,11347,11106,11136
29/07/2008,11129,11379,11101,11373
30/07/2008,11375,11584,11359,11580
31/07/2008,11580,11601,11341,11359
01/08/2008,11354,11438,11243,11306
04/08/2008,11310,11362,11197,11271
05/08/2008,11274,11599,11259,11585
06/08/2008,11579,11672,11507,11631
07/08/2008,11628,11629,11401,11439
08/08/2008,11440,11748,11379,11687
11/08/2008,11686,11853,11655,11769
12/08/2008,11760,11784,11586,11645
13/08/2008,11643,11661,11443,11522
14/08/2008,11524,11712,11444,11618
15/08/2008,11620,11707,11595,11663
18/08/2008,11661,11713,11426,11499
19/08/2008,11501,11509,11312,11356
20/08/2008,11352,11452,11286,11406
21/08/2008,11406,11475,11304,11408
22/08/2008,11405,11636,11374,11617
25/08/2008,11617,11627,11356,11384
26/08/2008,11386,11436,11340,11412
27/08/2008,11412,11552,11366,11497
28/08/2008,11496,11711,11443,11695
29/08/2008,11694,11698,11527,11541
02/09/2008,11547,11793,11466,11514
03/09/2008,11514,11563,11420,11541
04/09/2008,11544,11554,11182,11200
05/09/2008,11201,11247,11040,11227
08/09/2008,11340,11579,11314,11505
09/09/2008,11502,11583,11225,11247
10/09/2008,11241,11383,11189,11291
11/09/2008,11283,11464,11102,11455
12/09/2008,11460,11498,11282,11458
15/09/2008,11350,11350,10948,10959
16/09/2008,10967,11094,10738,11052
17/09/2008,11037,11147,10591,10659
18/09/2008,10656,11086,10465,10982
19/09/2008,10971,11629,10951,11629
22/09/2008,11326,11392,10997,11063
23/09/2008,11063,11145,10831,10854
24/09/2008,10860,11040,10750,10860
25/09/2008,10854,11131,10800,11018
26/09/2008,11008,11177,10800,11147
29/09/2008,11181,11199,10408,10474
30/09/2008,10455,10888,10424,10861
01/10/2008,10826,10903,10651,10887
02/10/2008,10880,10940,10468,10557
03/10/2008,10559,10827,10331,10364
06/10/2008,10338,10338,9547,9964
07/10/2008,9966,10146,9457,9538
08/10/2008,9529,9805,9141,9201
09/10/2008,9189,9468,8539,8598
10/10/2008,8594,8909,7878,8370
13/10/2008,8489,9518,8489,9508
14/10/2008,9468,9898,9085,9362
15/10/2008,9374,9405,8454,8504
16/10/2008,8511,9006,8190,8966
17/10/2008,8976,9284,8654,8771
20/10/2008,8801,9324,8700,9317
21/10/2008,9312,9327,8987,9035
22/10/2008,9040,9114,8308,8557
23/10/2008,8570,8784,8213,8774
24/10/2008,8766,8778,7980,8261
27/10/2008,8254,8580,7949,8011
28/10/2008,8023,9110,7957,9089
29/10/2008,9083,9349,8844,8854
30/10/2008,8876,9246,8873,9226
31/10/2008,9216,9428,9035,9298
03/11/2008,9295,9421,9225,9332
04/11/2008,9331,9626,9290,9587
05/11/2008,9580,9635,9081,9175
06/11/2008,9169,9181,8611,8700
07/11/2008,8678,9002,8659,8996
10/11/2008,9022,9210,8733,8887
11/11/2008,8871,8933,8534,8637
12/11/2008,8642,8778,8245,8280
13/11/2008,8280,8878,7945,8830
14/11/2008,8820,8914,8357,8371
17/11/2008,8390,8558,8231,8259
18/11/2008,8258,8529,8084,8494
19/11/2008,8480,8497,7970,8027
20/11/2008,8025,8174,7468,7487
21/11/2008,7521,8075,7436,8036
24/11/2008,8075,8587,7906,8385
25/11/2008,8374,8597,8267,8445
26/11/2008,8445,8716,8254,8698
28/11/2008,8632,8828,8602,8821
01/12/2008,8821,8833,8127,8139
02/12/2008,8160,8443,8129,8432
03/12/2008,8425,8625,8230,8579
04/12/2008,8580,8634,8255,8402
05/12/2008,8407,8684,8116,8612
08/12/2008,8607,9025,8571,8875
09/12/2008,8887,8935,8644,8720
10/12/2008,8719,8881,8640,8715
11/12/2008,8730,8811,8511,8597
12/12/2008,8588,8704,8232,8689
15/12/2008,8675,8758,8466,8604
16/12/2008,8603,8960,8567,8914
17/12/2008,8904,8963,8713,8800
18/12/2008,8810,8895,8524,8737
19/12/2008,8734,8774,8641,8649
22/12/2008,8544,8619,8334,8539
23/12/2008,8535,8578,8354,8388
24/12/2008,8387,8462,8362,8423
26/12/2008,8440,8499,8420,8472
29/12/2008,8463,8516,8308,8488
30/12/2008,8484,8647,8441,8640
31/12/2008,8640,8797,8623,8727
02/01/2009,8718,9019,8715,8958
05/01/2009,8940,8990,8841,8918
06/01/2009,8918,9048,8889,8950
07/01/2009,8945,8959,8672,8744
08/01/2009,8745,8758,8604,8696
09/01/2009,8704,8749,8511,8523
12/01/2009,8540,8548,8370,8444
13/01/2009,8444,8487,8327,8408
14/01/2009,8411,8464,8087,8159
15/01/2009,8163,8242,7945,8162
16/01/2009,8173,8325,8059,8243
20/01/2009,8269,8392,7871,7945
21/01/2009,7949,8196,7888,8178
22/01/2009,8180,8230,7907,8092
23/01/2009,8083,8108,7852,7973
26/01/2009,7981,8182,7872,8037
27/01/2009,8060,8176,8031,8093
28/01/2009,8100,8359,8079,8322
29/01/2009,8319,8322,8080,8112
30/01/2009,8118,8163,7909,7955
02/02/2009,7959,7977,7812,7887
03/02/2009,7887,8063,7840,7986
04/02/2009,7981,8123,7883,7925
05/02/2009,7919,8069,7799,7994
06/02/2009,8000,8280,7965,8254
09/02/2009,8275,8280,8130,8218
10/02/2009,8212,8225,7810,7878
11/02/2009,7876,7952,7818,7896
12/02/2009,7895,7944,7662,7937
13/02/2009,7927,7965,7768,7779
17/02/2009,7751,7772,7500,7507
18/02/2009,7520,7598,7443,7483
19/02/2009,7486,7616,7424,7462
20/02/2009,7454,7465,7228,7352
23/02/2009,7367,7497,7086,7116
24/02/2009,7120,7366,7101,7304
25/02/2009,7305,7391,7139,7228
26/02/2009,7224,7393,7158,7178
27/02/2009,7177,7205,7012,7052
02/03/2009,7043,7050,6740,6790
03/03/2009,6784,6877,6662,6669
04/03/2009,6673,6972,6604,6830
05/03/2009,6836,6861,6534,6631
06/03/2009,6627,6746,6460,6674
09/03/2009,6681,6713,6508,6528
10/03/2009,6523,6928,6506,6887
11/03/2009,6879,7015,6847,6914
12/03/2009,6918,7183,6833,7168
13/03/2009,7161,7250,7106,7232
16/03/2009,7230,7391,7172,7236
17/03/2009,7235,7415,7173,7407
18/03/2009,7409,7575,7258,7498
19/03/2009,7491,7573,7369,7411
20/03/2009,7407,7473,7340,7454
23/03/2009,7228,7747,7225,7712
24/03/2009,7710,7743,7587,7620
25/03/2009,7621,7809,7492,7680
26/03/2009,7675,7880,7670,7849
27/03/2009,7846,7868,7677,7762
30/03/2009,7732,7756,7381,7480
31/03/2009,7481,7671,7477,7562
01/04/2009,7518,7733,7426,7718
02/04/2009,7714,8023,7701,7958
03/04/2009,7955,8035,7840,7983
06/04/2009,7979,8060,7804,7916
07/04/2009,7918,7943,7711,7762
08/04/2009,7771,7838,7653,7793
09/04/2009,7790,8037,7787,8017
13/04/2009,7992,8063,7911,7995
14/04/2009,7988,8038,7845,7884
15/04/2009,7872,7995,7814,7980
16/04/2009,7981,8119,7909,8063
17/04/2009,8059,8137,8006,8084
20/04/2009,8069,8073,7785,7820
21/04/2009,7801,7933,7726,7923
22/04/2009,7924,7998,7801,7816
23/04/2009,7803,7975,7752,7915
24/04/2009,7919,8082,7854,8056
27/04/2009,8037,8074,7899,8002
28/04/2009,7989,8043,7861,7967
29/04/2009,7958,8206,7944,8125
30/04/2009,8114,8277,8083,8126
01/05/2009,8086,8192,8047,8181
04/05/2009,8173,8383,8173,8359
05/05/2009,8363,8410,8311,8382
06/05/2009,8378,8479,8287,8471
